Unique_ID,Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,Evaluated_AID_Contract_Num,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,URI,USAID_Geography,USAID_Project_Number,Digital_Object_Identifier,Date_Form,year_x,country_code,country_year,Business & Investment Environment,Child Health,Civil Society & Media Effectiveness,Economic Gender Gap,Education Quality,Environmental Policy,Export Sophistication,GDP Per Capita (PPP),Government Effectiveness,Information & Communication Technology (ICT) Adoption,Liberal Democracy,Open Government,Poverty Rate ($5/Day),Safety & Security,Social Group Equality,Tax System Effectiveness,Trade Freedom,iso,year_y,comm_missing,comm_score,cap_missing,cap_score,0_near,1_near,2_near,3_near,4_near
PA-00K-S66,,"At head of title: USAID/Democratic Republic of Congo ~|~_©_~|~ Evaluated project title: Secure, empowered, connected communities (SECC) ~|~_©_~|~ Project title: Evaluation services and program support (ESPS)",Special Evaluation,Documents,AID-623-TO-15-00003 ~|~_©_~|~ AID-623-I-13-00001,,11/1/2015 0:00,,Conflict prevention ~|~_©_~|~ Post conflict societies ~|~_©_~|~ Communities ~|~_©_~|~ War victims ~|~_©_~|~ Disarmament ~|~_©_~|~ State security ~|~_©_~|~ Educational development ~|~_©_~|~ Roads ~|~_©_~|~ Transportation infrastructure ~|~_©_~|~ Sanitation ~|~_©_~|~ Food security ~|~_©_~|~ Economic growth ~|~_©_~|~ Livelihood ~|~_©_~|~ Social change ~|~_©_~|~ Governance,Congo DR ~|~_©_~|~ Uganda ~|~_©_~|~ South Sudan ~|~_©_~|~ Central African Republic,AID-623-A-12-00027,http://pdf.usaid.gov/pdf_docs/PA00KS66.pdf,4168 KB,"001891 - International Business and Technical Consultants, Inc. (IBTCI)",,012598 - USAID. Mission to East Africa,English,application/pdf,,,"Grossman-Vermaas, Rob ~|~_©_~|~ Bukuluki, Paul ~|~_©_~|~ et al.",Post conflict societies,2-Nov-15,,,,Performance evaluation and needs assessment report of USAID programming to communities affected by the Lords Resistance Army in Central Africa,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3MTcz,,,,2015-11-01,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-00K-S5T,,Evaluated project title: University scholarship program I (USP I) ~|~_©_~|~ Evaluated project title: University scholarship program II (USP II) ~|~_©_~|~ Evaluated project title: University scholarship program III (USP III) ~|~_©_~|~ Evaluated project title: University scholarship program IV (USP IV) ~|~_©_~|~ Evaluated project title: University scholarship program V (USP V) ~|~_©_~|~ Project title: Performance management and support program for Lebanon (PMSPL),Special Evaluation,Documents,AID-268-M-14-00002,,9/1/2015 0:00,,Universities and colleges ~|~_©_~|~ Scholarships ~|~_©_~|~ Student financial assistance ~|~_©_~|~ Tuition ~|~_©_~|~ Textbooks ~|~_©_~|~ Student admissions ~|~_©_~|~ Enrollment ~|~_©_~|~ Student recruitment ~|~_©_~|~ Criteria ~|~_©_~|~ Gender equality ~|~_©_~|~ Distribution,Lebanon,AID-268-G-00-10-00053 ~|~_©_~|~ AID-268-G-00-10-00054 ~|~_©_~|~ AID-268-A-11-00004 ~|~_©_~|~ AID-268-A-11-00002 ~|~_©_~|~ AID-268-A-12-00002 ~|~_©_~|~ AID-268-A-12-00003 ~|~_©_~|~ AID-268-A-13-00004 ~|~_©_~|~ AID-268-A-13-00003 ~|~_©_~|~ 268-G-00-10-00053-00 ~|~_©_~|~ 268-G-00-10-00054-00,http://pdf.usaid.gov/pdf_docs/PA00KS5T.pdf,2354 KB,"011933 - Social Impact, Inc.",,008568 - USAID. Mission to Lebanon,English,application/pdf,,,"Miller, Robert ~|~_©_~|~ Khater, Joanna ~|~_©_~|~ et al.",Higher education,Sep-15,,,,USAID Lebanon university scholarship program mid-term evaluation,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3MTY0,Lebanon,,,2015-09-01,2015,LBN,LBN_2015,0.449588706163486,0.9482709429600009,0.8129571577847441,0.34007102568313596,,0.33333333333333304,0.601777120988216,0.610913317729002,0.425257277704611,,0.375709421112372,,,0.35633830518139004,0.687548537406161,0.21296296296296302,,LBN,2015,2.0,0.4372502047396976,3.0,0.566925297901561,MAR_2016,MAR_2015,MAR_2014,PRY_2016,ECU_2016
PA-00K-S5Q,,Evaluated project title: Employability and career development centers (ECDC) ~|~_©_~|~ Evaluated project title: Linking education and employment project (LEEP),Special Evaluation,Documents,AID-263-TO-14-00001 ~|~_©_~|~ AID-OAA-I-12-00009,,10/1/2015 0:00,,Career development ~|~_©_~|~ Public education ~|~_©_~|~ Universities and colleges ~|~_©_~|~ Higher education ~|~_©_~|~ Sustainable development ~|~_©_~|~ Access to education ~|~_©_~|~ Gender equality ~|~_©_~|~ Employment ~|~_©_~|~ Labor market ~|~_©_~|~ Professional training ~|~_©_~|~ English as a second language,Egypt,AID-263-A-12-00003 ~|~_©_~|~ XXXXXX,http://pdf.usaid.gov/pdf_docs/PA00KS5Q.pdf,3248 KB,001852 - Institute of International Education (IIE),,"008539 - USAID. Mission to Egypt ~|~_©_~|~ 013859 - USAID. Bur. for Economic Growth, Education and Environment. Ofc. of Education",English,application/pdf,,,"Kelly, Steven J. ~|~_©_~|~ Ghazala, Mariam ~|~_©_~|~ et al.",Higher education,11-Oct-15,,,,Midterm performance evaluation : sustainability of career development centers in Egypt public universities,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3MTYx,Egypt,,,2015-10-01,2015,EGY,EGY_2015,0.3733449719539961,0.9556726689465951,0.227795193312435,0.34553307188137894,,0.33333333333333304,0.502387177446857,0.5241115526515571,0.362783538061731,,0.102156640181612,,0.452804940813176,0.36139560692552797,0.12140823194408501,0.203703703703704,,EGY,2015,2.0,0.25515524985888105,2.0,0.44883179773269793,BGD_2014,MRT_2014,IRQ_2018,PAK_2014,HTI_2013
PA-00K-S5N,,"Cover title: Agricultural growth programme - agribusiness marketing and development project (AMDe), Ethiopia : mid-term evaluation report ~|~_©_~|~ Evaluated task order title: Agribusiness marketing and development  (AMDe) ~|~_©_~|~ Project title: Agriculture knowledge, learning, documentation and policy (AKLDP)",Special Evaluation,Documents,AID-663-C-14-00002,,2/1/2015 0:00,,Agribusiness ~|~_©_~|~ Agricultural markets ~|~_©_~|~ Market development ~|~_©_~|~ Value chains ~|~_©_~|~ Economic competition ~|~_©_~|~ Access to credit ~|~_©_~|~ Financing ~|~_©_~|~ Investment promotion ~|~_©_~|~ Technological innovations ~|~_©_~|~ Gender equity,Ethiopia,AID-663-TO-11-00003 ~|~_©_~|~ AID-623-I-10-00001,http://pdf.usaid.gov/pdf_docs/PA00KS5N.pdf,1532 KB,041049 - Tufts University. Friedman School of Nutrition Science and Policy. Feinstein International Center,,008543 - USAID. Mission to Ethiopia,English,application/pdf,,,,Agricultural markets,Feb-15,,,,"Agricultural growth programme - agribusiness marketing and development  (AMDe) project, Ethiopia : external mid-term performance evaluation report",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3MTU5,Ethiopia,,,2015-02-01,2015,ETH,ETH_2015,0.196974086418837,0.268230703998572,0.338557993730408,0.560490052818641,,0.222222222222222,0.37329013678905704,0.166933935047441,0.388767484976439,,0.11237230419977302,,0.09284611425630498,0.48085549606258293,0.37898006730520295,0.287037037037037,,ETH,2015,2.0,0.29420774659293514,2.0,0.29956486273723026,AFG_2014,AFG_2018,AFG_2017,AGO_2018,AFG_2015
PA-00K-S5M,,"Submitted as: Performance evaluation of STRIDES for family health program, USAID/Uganda (2009-2014) program ~|~_©_~|~ Evaluated project title: STRIDES for family health",Final Evaluation Report,Documents,AID-617-BC-14-00008 ~|~_©_~|~ AID-617-E-13-00011,,1/1/2015 0:00,,Family health care ~|~_©_~|~ Health service utilization ~|~_©_~|~ Quality of care ~|~_©_~|~ Health care systems ~|~_©_~|~ Health finance ~|~_©_~|~ Community leadership ~|~_©_~|~ Clinics ~|~_©_~|~ Social workers ~|~_©_~|~ Reproductive health,Uganda,617-A-00-09-00005-00 ~|~_©_~|~ AID-617-A-00-09-00005,http://pdf.usaid.gov/pdf_docs/PA00KS5M.pdf,1263 KB,041091 - Makerere University. Dept. of of Social Work and Social Administration,,008618 - USAID. Mission to Uganda,English,application/pdf,,,,Reproductive health care,Jan-15,,,,Performance evaluation of USAID/Uganda's 2009-2014 STRIDES for family health program,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3MTU4,Uganda,,,2015-01-01,2015,UGA,UGA_2015,0.45696272539758703,0.3643716660675321,0.716823406478579,0.628340888354092,,0.444444444444444,0.4303360994278351,0.19557308351116,0.42305902059256106,,0.28490351872871694,,,0.458935013608851,0.644317887652084,0.25,,UGA,2015,2.0,0.49179389291538483,3.0,0.4055854699552168,TJK_2016,MDG_2017,MLI_2015,TZA_2018,MOZ_2017
PA-00K-RZ3,,Evaluated task order title: Afghanistan trade and revenue (ATAR) ~|~_©_~|~ Project title: Services under program and project offices for results tracking phase II (SUPPORT II),Special Evaluation,Documents,AID-306-C-12-00012,,8/1/2015 0:00,,Trade promotion ~|~_©_~|~ Revenues ~|~_©_~|~ Trade agreements ~|~_©_~|~ Compliance ~|~_©_~|~ Private sector ~|~_©_~|~ Economic cooperation ~|~_©_~|~ Economic reform ~|~_©_~|~ Procedural development ~|~_©_~|~ Customs operations ~|~_©_~|~ Employment ~|~_©_~|~ Economies in transition,Afghanistan,AID-306-TO-13-00009 ~|~_©_~|~ AID-OAA-I-12-00035,http://pdf.usaid.gov/pdf_docs/PA00KRZ3.pdf,1025 KB,"000356 - Checchi and Co. Consulting, Inc. (CCCI)",,008504 - USAID. Mission to Afghanistan,English,application/pdf,,,"Singh, Savitri ~|~_©_~|~ Parkinson, Sarah ~|~_©_~|~ et al.",International trade,Aug-15,,,,"Mid-term evaluation (June 4-August 23, 2015) : the Afghanistan trade and revenue project",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA3MDA1,Afghanistan,,,2015-08-01,2015,AFG,AFG_2015,0.12357461282073101,0.508201763732003,0.7492163009404391,,,0.222222222222222,,0.21065759578218102,0.245645795005049,,0.280363223609535,,,0.10704133122505,0.32332384157390603,0.074074074074074,,AFG,2015,3.0,0.2373709750565985,4.0,0.31580614345979935,SDN_2017,ETH_2017,ETH_2018,ETH_2016,ETH_2014
PA-00K-RW6,,Evaluated project title: Integrated service delivery project (ISDP) ~|~_©_~|~ Project title: Monitoring and evaluation support,Special Evaluation,Documents,AID-668-TO-13-00001 ~|~_©_~|~ AID-668-I-13-00001,,7/1/2015 0:00,,Integrated health care ~|~_©_~|~ Health service utilization ~|~_©_~|~ Health delivery ~|~_©_~|~ Primary health care ~|~_©_~|~ Health facilities ~|~_©_~|~ Access to information ~|~_©_~|~ Family planning services ~|~_©_~|~ Maternal child health care,South Sudan,AID-668-LA-12-00003,http://pdf.usaid.gov/pdf_docs/PA00KRW6.pdf,1724 KB,"003970 - Management Systems International, Inc. (MSI)",,040667 - USAID. Mission to South Sudan,English,application/pdf,,,,Health care administration,Jul-15,,,,Mid-term performance evaluation of health activities under the integrated service delivery project,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA2OTUy,South Sudan,,,2015-07-01,2015,SSD,SSD_2015,0.16102666933447599,0.191917053938102,0.20062695924764898,,,0.111111111111111,,,0.067848109211399,,0.062429057888763,,,0.06201906830836,0.126067822935542,,,SSD,2015,3.0,0.115158665317473,6.0,,AFG_2013,PAK_2013,PAK_2014,PAK_2015,PAK_2016
PA-00K-RVS,,"""Prepared under Task Order: SOL-624-14-000013"" ~|~_©_~|~ Also known as: Mid-term performance evaluation of the WA WASH program ~|~_©_~|~ Evaluated project title: USAID West Africa water supply, sanitation and hygiene (USAID WA-WASH)",Special Evaluation,Documents,AID-624-C-14-00003,,1/1/2015 0:00,,Water supply ~|~_©_~|~ Sanitation ~|~_©_~|~ Hygiene ~|~_©_~|~ Female empowerment ~|~_©_~|~ Access to resources ~|~_©_~|~ Wells ~|~_©_~|~ Water pumps ~|~_©_~|~ Food security ~|~_©_~|~ Climate change,West Africa ~|~_©_~|~ Burkina Faso ~|~_©_~|~ Ghana ~|~_©_~|~ Niger,AID-624-LA-11-00001,http://pdf.usaid.gov/pdf_docs/PA00KRVS.pdf,2262 KB,041140 - GIMPA Consultancy Services (GCS),,012600 - USAID. Mission to West Africa,English,application/pdf,,,,Water supply and sanitation,Jan-15,,,,"Mid-term performance evaluation of the West Africa water supply, sanitation and hygiene program",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA2OTQx,,,,2015-01-01,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA-00K-RVC,,Cover date: June 2015 ~|~_©_~|~ Translated title provided by submitter,Special Evaluation,Documents,AID-527-C-13-00002,,9/1/2015 0:00,,Decentralization ~|~_©_~|~ Governance ~|~_©_~|~ Local level ~|~_©_~|~ Regional level ~|~_©_~|~ Transparency ~|~_©_~|~ Access to services ~|~_©_~|~ Community services ~|~_©_~|~ Social conditions,Peru,AID-527-C-12-00002,http://pdf.usaid.gov/pdf_docs/PA00KRVC.pdf,1412 KB,"040772 - Partners for Global Research and Development, LLC (PGRD)",,008591 - USAID. Mission to Peru,English,application/pdf,,,"Moore, Thomas",Political development,21-Sep-15,,,,Midterm evaluation of the Peru decentralization and local governance project (Prodecentralization) : executive report,Evaluacion de Medio Termino del proyecto de descentralizacion y gobernanza local - Peru,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA2OTMw,Peru,,,2015-09-01,2015,PER,PER_2015,0.552474569710162,0.8368736390260271,0.901776384535005,0.5535904216024561,,0.666666666666667,0.391932855897844,0.5513698207750191,0.467014020728545,,0.701475595913734,,0.7849716932578491,0.5685814049510479,0.39761843127103297,0.25925925925925897,,PER,2015,2.0,0.5743651370328104,2.0,0.5952223848038244,COL_2015,COL_2014,TUN_2016,ARM_2016,PHL_2014
PA-00K-RT4,,"Evaluated project title: Women building peace (WBP) ~|~_©_~|~ Evaluated project title also known as: Women's leadership in peace and security ~|~_©_~|~ Evaluated project title: Akimorikin (Coming together) ~|~_©_~|~ Project title: Monitoring, evaluation, and learning program",Special Evaluation,Documents,AID-617-C-13-00007,,7/1/2015 0:00,,Conflict resolution ~|~_©_~|~ Conflict prevention ~|~_©_~|~ Peace building ~|~_©_~|~ Women's political leadership ~|~_©_~|~ Women ~|~_©_~|~ Local level ~|~_©_~|~ Political development ~|~_©_~|~ Socioeconomic development ~|~_©_~|~ Gender relations ~|~_©_~|~ Social change ~|~_©_~|~ Households ~|~_©_~|~ Community participation ~|~_©_~|~ Community relations ~|~_©_~|~ Political reconciliation,Uganda,AID-OAA-A-10-00061 ~|~_©_~|~ AID-617-A-13-00001,http://pdf.usaid.gov/pdf_docs/PA00KRT4.pdf,1329 KB,"011976 - QED Group, LLC",,008618 - USAID. Mission to Uganda,English,application/pdf,,,"Azuba, Rose ~|~_©_~|~ Meri, Jino ~|~_©_~|~ et al.",Internal conflict,Jul-15,,,,Performance evaluation of USAID/Uganda conflict management and mitigation activities in Karamoja,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA2ODk2,Uganda,,,2015-07-01,2015,UGA,UGA_2015,0.45696272539758703,0.3643716660675321,0.716823406478579,0.628340888354092,,0.444444444444444,0.4303360994278351,0.19557308351116,0.42305902059256106,,0.28490351872871694,,,0.458935013608851,0.644317887652084,0.25,,UGA,2015,2.0,0.49179389291538483,3.0,0.4055854699552168,TJK_2016,MDG_2017,MLI_2015,TZA_2018,MOZ_2017
PA-00K-RT3,,"Project title: Monitoring, evaluation, and learning program",Special Evaluation,Documents,AID-617-C-13-00007,,9/1/2015 0:00,,Insecticide-treated nets (ITN) ~|~_©_~|~ Distribution ~|~_©_~|~ Health care coverage ~|~_©_~|~ Access to resources ~|~_©_~|~ Quality control ~|~_©_~|~ Social mobility ~|~_©_~|~ Community mobilization ~|~_©_~|~ Household based delivery ~|~_©_~|~ Behavior change ~|~_©_~|~ Malaria ~|~_©_~|~ Procurement,Uganda,,http://pdf.usaid.gov/pdf_docs/PA00KRT3.pdf,1376 KB,"011976 - QED Group, LLC",,008618 - USAID. Mission to Uganda,English,application/pdf,,,,Malaria,Sep-15,,,,Mass distribution of long lasting insecticidal nets for universal coverage in Uganda : evaluation report,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA2ODk1,Uganda,,,2015-09-01,2015,UGA,UGA_2015,0.45696272539758703,0.3643716660675321,0.716823406478579,0.628340888354092,,0.444444444444444,0.4303360994278351,0.19557308351116,0.42305902059256106,,0.28490351872871694,,,0.458935013608851,0.644317887652084,0.25,,UGA,2015,2.0,0.49179389291538483,3.0,0.4055854699552168,TJK_2016,MDG_2017,MLI_2015,TZA_2018,MOZ_2017
PA-00K-RT1,,"Evaluated project title: Strengthening tuberculosis and HIV/AIDS responses in Eastern Region (STARE) ~|~_©_~|~ Evaluated project title: Strengthening tuberculosis and HIV/AIDS responses in Eastern-Central Region (STAREC) ~|~_©_~|~ Evaluated project title: Strengthening tuberculosis and HIV/AIDS responses in South-West Region (STARSW) ~|~_©_~|~ Project title: Monitoring, evaluation, and learning program",Special Evaluation,Documents,AID-617-C-13-00007,,7/1/2015 0:00,,HIV/AIDS ~|~_©_~|~ Tuberculosis ~|~_©_~|~ Health service utilization ~|~_©_~|~ Health delivery ~|~_©_~|~ Quality of care ~|~_©_~|~ Access to services ~|~_©_~|~ Health care systems ~|~_©_~|~ Antiretroviral therapy,Uganda,617-A-00-09-00006-00 ~|~_©_~|~ 617-A-00-09-00007-00 ~|~_©_~|~ AID-617-A-00-09-00006 ~|~_©_~|~ AID-617-A-00-09-00007 ~|~_©_~|~ AID-617-A-15-00010,http://pdf.usaid.gov/pdf_docs/PA00KRT1.pdf,4842 KB,"011976 - QED Group, LLC",,008618 - USAID. Mission to Uganda,English,application/pdf,,,"Asiimwe, John Bosco ~|~_©_~|~ Bagyendera, Julian ~|~_©_~|~ et al.",HIV / AIDS,Jul-15,,,,"Evaluation of USAID/Ugandas district-based technical assistance (DBTA) model as applied under strengthening tuberculosis and HIV/AIDS responses (STAR) projects in east, east-central, and south-west Uganda",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA2ODkz,,,,2015-07-01,2015,UGA,UGA_2015,0.45696272539758703,0.3643716660675321,0.716823406478579,0.628340888354092,,0.444444444444444,0.4303360994278351,0.19557308351116,0.42305902059256106,,0.28490351872871694,,,0.458935013608851,0.644317887652084,0.25,,UGA,2015,2.0,0.49179389291538483,3.0,0.4055854699552168,TJK_2016,MDG_2017,MLI_2015,TZA_2018,MOZ_2017
PA-00K-RPR,,Also known as: Mid-term evaluation of Feed the Future (FtF) Tanzania ~|~_©_~|~ Evaluated project title: Staples value chain (NAFAKA) ~|~_©_~|~ Evaluated project title: Tuboreshe chakula (TC) ~|~_©_~|~ Evaluated project title: Mwanzo bora nutrition program (MBNP),Special Evaluation,Documents,AID-621-C-15-00002,,9/1/2015 0:00,,Nutrition improvement ~|~_©_~|~ Food security ~|~_©_~|~ Poverty ~|~_©_~|~ Economic growth ~|~_©_~|~ Poverty reduction ~|~_©_~|~ Value chains ~|~_©_~|~ Economies in transition ~|~_©_~|~ Food processing facilities ~|~_©_~|~ Agribusiness ~|~_©_~|~ Economic competition ~|~_©_~|~ Gender analysis,Tanzania,AID-621-TO-11-05000 ~|~_©_~|~ AID-623-I-10-00001 ~|~_©_~|~ AID-EDH-I-16-05-00005T ~|~_©_~|~ AID-EDH-I-00-05-00005 ~|~_©_~|~ AID-621-A-11-00001,http://pdf.usaid.gov/pdf_docs/PA00KRPR.pdf,2391 KB,"011933 - Social Impact, Inc.",,008612 - USAID. Mission to Tanzania,English,application/pdf,,,"Warne, Rees ~|~_©_~|~ Miller, Beth ~|~_©_~|~ Mishili, Fulgence ~|~_©_~|~ Msuya, John",Agricultural development,Sep-15,,,,"Mid-term performance evaluation of the USAID/Tanzania Feed the Future program : mwanzo bora, nafaka, and tuberoshe chakula",,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA2ODA2,Tanzania,,,2015-09-01,2015,TZA,TZA_2015,0.30913060569761,0.419342695247807,0.788923719958203,0.664872875260182,,0.222222222222222,0.364783448903035,0.22307261128273104,0.398235190470498,,0.48467650397275797,,,0.666294524258202,0.804814910691173,0.24074074074074103,,TZA,2015,2.0,0.497143423568789,3.0,0.4430561329801739,ZMB_2013,KEN_2016,KEN_2017,TJK_2014,ZMB_2014
PA-00K-RJM,,Footer title: Investing for results : cost and quality of delivering services for orphans and vulnerable children in Rwanda ~|~_©_~|~ Evaluated project title: Roads to a healthy future III (ROADS III) ~|~_©_~|~ Evaluated project title: Support services for vulnerable populations (SSVP) ~|~_©_~|~ Evaluated project title: Strengthening support to vulnerable populations in Rwanda (GIMBUKA program) ~|~_©_~|~ Evaluated project title: Strengthening Support to Vulnerable Populations in Rwanda (UBAKA EJO program) ~|~_©_~|~ Evaluated project title: Strengthening civil society to support vulnerable populations in Rwanda ~|~_©_~|~ Project title: Global health program cycle improvement (GH pro),Special Evaluation,Documents,AID-OAA-C-14-00067,,4/1/2015 0:00,,Quality of care ~|~_©_~|~ Health delivery ~|~_©_~|~ Orphans and vulnerable children (OVC) ~|~_©_~|~ Civil society organizations (CSO) ~|~_©_~|~ Local level ~|~_©_~|~ Cost-effectiveness ~|~_©_~|~ Health service utilization ~|~_©_~|~ International organizations ~|~_©_~|~ HIV/AIDS ~|~_©_~|~ Socioeconomic aspects ~|~_©_~|~ Child health care,Rwanda,AID-696-A-13-00005 ~|~_©_~|~ AID-696-A-09-00003 ~|~_©_~|~ AID-696-A-12-00003 ~|~_©_~|~ AID-696-A-12-00005 ~|~_©_~|~ AID-696-A-12-00004,http://pdf.usaid.gov/pdf_docs/PA00KRJM.pdf,1779 KB,040668 - Dexis Consulting Group,,"040224 - USAID. Bur. for Global Health. Ofc. of Policy, Programs and Planning",English,application/pdf,,,"Yates, DeeDee ~|~_©_~|~ Whitworth, Regan ~|~_©_~|~ et al.",Child survival,Apr-15,,,,Evaluating the cost and quality of service delivery for orphans and vulnerable children by international non-governmental organizations and local civil society organizations in Rwanda,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA2Njk1,Rwanda,,,2015-04-01,2015,RWA,RWA_2015,0.604933082890951,0.623795039636001,0.437826541274817,0.8637870422076669,,0.555555555555556,,0.178925740895832,0.515932855146117,,0.182746878547106,,,0.5600426514975041,0.855034946932436,0.305555555555556,,RWA,2015,2.0,0.6124115012267431,4.0,0.43701306400097123,BEN_2015,BFA_2016,BEN_2017,PNG_2018,BFA_2013
PA-00K-RJF,,Footer title: Performance evaluation of the Tanzania social marketing project ~|~_©_~|~ Evaluated project title: Tanzania social marketing project (TSMP) ~|~_©_~|~ Project title: Global health program cycle improvement (GH pro),Final Evaluation Report,Documents,AID-OAA-C-14-00067,,6/1/2015 0:00,,Social marketing ~|~_©_~|~ HIV/AIDS ~|~_©_~|~ Family planning ~|~_©_~|~ Reproductive health ~|~_©_~|~ Child survival activities ~|~_©_~|~ Malaria ~|~_©_~|~ Public health care ~|~_©_~|~ Local capacity building ~|~_©_~|~ Contraceptive prevalence ~|~_©_~|~ Disease prevention and control ~|~_©_~|~ Voluntary Counseling and Testing (VCT) for HIV/AIDS,Tanzania,621-A-00-10-00020-00 ~|~_©_~|~ AID-621-A-00-10-00020,http://pdf.usaid.gov/pdf_docs/PA00KRJF.pdf,2100 KB,040668 - Dexis Consulting Group,,"040224 - USAID. Bur. for Global Health. Ofc. of Policy, Programs and Planning",English,application/pdf,,,"Field-Nguer, Mary Lyn ~|~_©_~|~ Musonda, Kennedy ~|~_©_~|~ et al.",Health education,Jun-15,,,,The Tanzania social marketing project : a performance evaluation,,https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA2Njkw,Tanzania,,,2015-06-01,2015,TZA,TZA_2015,0.30913060569761,0.419342695247807,0.788923719958203,0.664872875260182,,0.222222222222222,0.364783448903035,0.22307261128273104,0.398235190470498,,0.48467650397275797,,,0.666294524258202,0.804814910691173,0.24074074074074103,,TZA,2015,2.0,0.497143423568789,3.0,0.4430561329801739,ZMB_2013,KEN_2016,KEN_2017,TJK_2014,ZMB_2014
